probe	BLCA	CESC	ESCA	HNSC	LUSC
cg01088410	1.0916821962494993e-06	1.176469242049425e-07	1.9452549305531972e-06	3.676390571377697e-06	1.6672946268549428e-05
cg11862731	0.003113923899531983	0.0029860732459667362	0.0005807035786274906	0.007650836382463239	0.007953190182493018
cg01207684	6.375061337973165e-06	3.3066879029663985e-06	1.7416426647837157e-06	2.230756965271752e-05	2.0903951003454456e-05
cg11014373	1.261049768288558e-06	1.3770536477270001e-06	3.323298124741775e-07	1.0879554411227233e-05	3.434706903496135e-05
cg17495912	0.0003563270602023749	0.0003535539348683869	0.0010947086523060534	0.006202894508933241	0.014623737548346298
cg03419058	5.797308422671676e-05	6.371495787037774e-05	0.0002001432116266244	0.0012421804903897282	0.004065736283038532
cg00675569	8.678789684619659e-06	2.600413841949284e-06	3.0702000101912042e-06	3.3503524939959562e-06	0.00011665075433050953
cg10225865	5.714717239495431e-06	1.2556416663984937e-06	5.887331615265362e-06	1.8598605182238436e-05	9.743022092641995e-05
cg01963754	9.472277653355121e-07	2.0709462929702215e-07	8.819415237326308e-07	1.8587039424433627e-06	1.2099796619748222e-05
cg05408649	8.803813931699266e-06	1.251801544517761e-05	6.318419541531151e-07	4.213904661048318e-05	7.646076139375513e-05
cg11930554	0.00025856373404579356	0.00030407619887540705	0.001427693106434873	0.007277397733421367	0.050479056006577705
cg12861945	4.3196192591188344e-07	1.950829963814904e-06	9.013440680604238e-07	1.1727440198434636e-05	4.3909639672270464e-05
cg01873886	1.1443742450982508e-07	9.414290532498356e-08	9.414392351652159e-07	5.7889518080322945e-06	3.1932094471254225e-06
cg04988514	4.20931883737749e-07	9.697679400011428e-07	1.2608503256800186e-06	6.013390439725542e-07	3.478377968194363e-05
cg09895920	2.3059519570445274e-06	1.4222185473941606e-06	1.868311980155052e-06	3.542858313516639e-06	2.654854598777012e-06
cg13323489	1.3318263077533032e-06	5.910344559806325e-07	1.66740491089723e-06	4.826471304991697e-06	9.477962485189006e-06
cg18897632	2.6113713439857024e-07	8.036872943129048e-07	2.651153047102117e-07	1.4963734940660889e-06	2.8455335819473904e-05
cg12468774	3.340458921713418e-07	5.461736267164952e-07	2.558629958489267e-07	1.9808249902869557e-06	4.700408618374674e-06
cg13634242	1.2660169021978112e-07	1.9051312878805293e-07	4.2007836422436244e-07	5.121640467389277e-06	6.1931870381876085e-06
cg23267759	7.458181753978651e-07	1.5997165655390333e-06	2.460418057859126e-06	9.745059416736978e-06	1.830563955074971e-05
cg04008888	2.189473889978588e-06	1.0449806402476614e-06	1.942074595091964e-06	3.7322478848800245e-06	7.53460585303789e-06
cg10263682	1.3189678383773024e-06	1.729238886632664e-07	2.1525203994743335e-06	2.6158201178499984e-06	1.4045560791219255e-05
cg15673034	3.47485087383248e-06	8.58468456574002e-06	2.613557968562219e-05	0.00023593384981527522	0.0007410844459899212
cg22747076	0.00010511621406600113	0.00022584790596880567	0.00043696358826679217	0.0011790265016890088	0.005462806865227387
cg00955911	0.0005056925462669426	0.0005724081555330685	0.0005318509676964567	0.017387051580590195	0.02843920078220549
cg01620580	2.9067022711659616e-06	8.376129740750305e-07	2.231036464555025e-06	2.1624849903281174e-05	8.190338991694454e-05
cg17090968	1.3271559889860285e-06	8.904578537305419e-07	2.381143645913131e-06	2.3233513647744065e-06	2.3582663641967398e-05
cg03310242	6.734484931763401e-07	1.0435985236373346e-06	6.971084900880831e-07	5.969898269935214e-06	3.417683187669995e-05
cg18525352	3.6522038457764694e-06	1.1542428257249604e-06	5.120184846252041e-06	6.531583455959833e-06	5.761810451049065e-05
cg15106134	0.00023588862309708246	0.0003020391229119923	0.0011322096494984634	0.0044481692436806955	0.023119468587015034
cg17213402	3.5192064027994575e-07	5.625846009565949e-07	2.152883489359744e-07	6.425894229410423e-06	1.7165730410948486e-05
cg11452329	4.57748205116848e-07	9.905983692192617e-07	1.1917641786725677e-06	1.0362101197690376e-06	1.9687334120704892e-05
cg14517217	6.590627568103802e-07	2.0146122459777095e-07	7.438048694097255e-07	2.6771447426021668e-06	7.728530133924855e-06
cg17399362	5.092493639230478e-07	7.661478883891348e-07	5.177647876925678e-07	3.2516761019074634e-06	2.91866422558984e-05
cg20099104	1.7245878296867635e-06	3.2883334815658747e-07	2.0033073099323674e-06	9.003578430197833e-06	2.6223581442674504e-05
cg21402921	2.9081580120202124e-07	1.69593829878913e-06	3.837575658488523e-07	3.99814549353672e-06	3.539757371308849e-05
cg15146859	4.4438230144205895e-06	4.369959793579792e-06	1.5558822818469154e-06	5.849904697840191e-05	4.378409310802245e-05
cg18477674	6.523311572957268e-05	0.00015012071241244485	0.00030256380653918667	0.0045728017391292045	0.0015015525627332948
cg27196974	2.0665135702410686e-07	2.0501350320875633e-07	3.914635834280367e-07	1.0732382460931778e-06	5.103233711357125e-06
cg02670123	2.4881082625294316e-06	3.397716669077955e-06	2.2416035080133347e-06	3.7188798401679436e-05	4.4938299757015795e-05
cg15836635	2.613964654026458e-07	2.7752886519124414e-07	2.1403571229983155e-06	8.979119758786846e-06	2.5791635859338802e-05
cg17778888	9.453329123889146e-08	4.484517449224873e-08	1.9178620600357466e-07	1.4982906888773294e-06	8.80575321135918e-07
cg11410023	2.2977188040729234e-07	2.2023080000516115e-07	1.348787548890139e-07	1.005935434418015e-06	1.21925152361535e-05
cg12060499	2.7453845026959023e-06	5.2757609544376585e-06	8.084462400664502e-06	5.563508968519315e-05	0.00014936098366556406
cg10739715	3.1389226821811054e-07	9.974021700143166e-07	1.814954191933782e-06	1.168962300996057e-05	1.040914625192589e-05
cg18235050	9.491705008496387e-07	9.726963273937184e-07	3.1772102215432695e-06	2.924153846237676e-06	3.0438311573841582e-05
cg21981270	8.72208565805721e-06	1.6378980205888904e-06	2.83878186169817e-06	6.578519838421615e-06	9.860120803809824e-05
cg17627629	1.1999347450660642e-06	3.6256657801655295e-07	2.093115718990136e-06	2.8324560942370737e-06	1.857215091390474e-05
cg17385936	7.037499180652329e-05	0.0004007325369823178	0.0005943534339400003	0.004984011972161397	0.00818326368439088
cg10375890	0.001678783428690167	0.002168208176158828	0.008501291361076397	0.04585969402733099	0.11431482599050469
cg21082028	1.2840448153181861e-05	4.1738793839551925e-06	1.8317960742681992e-05	2.1803330738674466e-05	0.0002123659977947412
cg19963025	1.1978643144379062e-07	2.419716170748432e-07	2.9742309809581773e-07	3.1583673815449576e-06	2.26819822865959e-06
cg21140898	4.091934922887397e-06	3.8753667219593166e-06	1.410370228430935e-05	2.594086529102313e-05	4.7915635145771295e-05
cg10606490	2.9875263374168346e-07	8.036290088464515e-07	1.6551377254203637e-07	9.32638868852198e-06	1.2674963650375348e-05
cg23731272	2.2893285643510453e-06	7.788524342194404e-07	1.3812264538923258e-06	7.3809880147113206e-06	8.59630158703495e-06
cg03976877	6.537107456378033e-07	1.2226930758418852e-06	8.832127475721929e-07	1.7806515875140594e-06	4.356962849651369e-05
cg04515996	1.9750690245196522e-07	1.0000821800065784e-06	3.6750229026438765e-07	5.07389677063097e-06	2.5357062762627613e-05
cg15034345	3.607568620078716e-07	6.907778383846708e-07	6.065989769102331e-07	6.2473735237226355e-06	4.784378384818672e-06
cg00549574	0.0006390214182434306	0.0006187222331122655	0.0011273284277973517	0.0019706417933491593	0.01591679364651797
cg02583618	7.877004685186151e-07	1.1055021510435192e-07	2.1005189484474275e-07	1.3260773695318306e-05	1.451222530725535e-05
cg27189087	1.0194411171782213e-06	1.0226795047416082e-06	2.4927536780572357e-07	5.0646661877625645e-06	2.456403190923273e-06
cg15326755	1.2306497303615076e-07	4.136574079960029e-07	5.27000558282753e-07	5.87594267369429e-07	6.791100289886276e-06
cg05135549	1.7327955181190014e-06	2.9655589095012313e-07	4.4176127181980164e-07	1.631167230617514e-05	3.556526832189988e-05
cg05306745	1.543600792144051e-06	3.0512356260725682e-06	8.09405400589297e-06	1.1473459759633598e-05	7.641667124264839e-05
cg01996116	1.2641214186559502e-06	1.854479465157946e-07	5.284701059123098e-07	2.917770453833013e-06	1.3406381781014277e-05
cg05604079	4.264924254897273e-07	7.381007469886569e-07	2.6758624682826637e-06	1.805279465482812e-05	3.830713158581717e-06
cg11988964	1.2650314009216012e-06	1.6176777333020994e-07	2.3954283242105802e-06	3.7244990253970656e-06	1.3935004890302779e-06
cg00011616	2.6572847568903656e-06	1.8749954916397194e-06	3.090053080112565e-07	7.860244435710928e-06	1.3143913667448825e-05
cg15436096	1.2972738692695884e-06	4.055958411697258e-07	7.142715756258688e-07	4.8580108926321585e-06	9.279289519927847e-06
cg08703872	0.0003325803985535458	0.00011752153629119189	0.0001724880190650069	0.00029916939098278305	0.005831645851245639
cg05028087	2.023922021580915e-07	2.709548715013022e-07	1.7260547983677377e-06	1.2274800577638523e-05	2.121476492599417e-05
cg13622450	0.000824646337446211	0.00037153836964991526	0.0005961069878151193	0.0012186376606518933	0.01213542553781963
cg03278146	5.501037998953407e-07	1.376372467480902e-06	3.4805705785428966e-07	3.683342220525132e-06	5.668426364175527e-05
cg08018585	9.177229955290023e-07	1.7472887129574288e-06	1.2247447514973641e-06	4.933592216085358e-06	7.09815601818109e-05
cg22297146	8.813966601428635e-07	2.0680722057941912e-06	6.298647239963516e-07	5.377496904772627e-06	4.315890304711356e-06
cg14371731	1.6002908280587925e-06	2.070776842427735e-07	2.7668340625275347e-06	9.534604663485879e-06	1.1799998853242454e-05
cg13481969	0.00033170161900557103	0.0002238169516303401	0.0003336602818390588	0.0031367556349118785	0.010680725220360045
cg12298268	0.0006569471114494262	0.0007979584880439461	0.002325516233338476	0.003540073732131077	0.014320839418998048
cg04710402	9.086494678334222e-07	1.910975397635406e-06	1.8421971888846201e-06	2.8842724284396936e-05	9.895862472190098e-06
cg11510586	3.453138847601955e-07	5.190281540995434e-07	8.616747929013346e-07	5.426223037057199e-06	1.9875229046952824e-05
cg06943420	4.267445480132803e-07	1.3219107779298065e-06	6.153401230041267e-07	5.9437951254759365e-06	3.398853715388395e-05
cg09139047	1.4888489345654676e-06	5.898554722888471e-07	1.8156906356103786e-06	1.1464670078223381e-06	1.3072978179398398e-05
cg00347563	2.536084823927254e-07	1.2137481901519643e-06	1.4621059015668125e-06	7.423060388379588e-06	2.3088364620250656e-05
cg08439930	7.025595992118938e-07	1.9038262983622766e-06	2.565877256947846e-07	1.918531420304903e-06	1.8309438605759175e-05
cg22984571	6.082546072851969e-06	1.960185279330062e-05	3.047156934092854e-05	0.000582447570785689	0.0002515637795500325
cg00123762	1.3100145462684175e-06	4.795426762002619e-07	1.3758662463232707e-06	8.53391000624204e-07	9.537905410967051e-06
cg18249634	5.299856810736525e-07	4.2156281144387073e-07	5.221018690969304e-07	1.0555549030212551e-06	1.032180899474322e-05
cg24152605	1.5705920230199565e-06	6.111684801346495e-07	1.4924353569500949e-06	4.0683163370569544e-06	4.897443795432998e-05
cg25105522	4.81345607036765e-05	1.247039226279556e-05	3.513600928994443e-05	9.665945021251954e-05	0.00023248624287706577
cg14931854	3.5942501857913476e-07	1.5623204994041906e-07	1.015445881558108e-06	1.1754254316248548e-06	3.866295990753304e-06
cg19732154	1.9236868226742837e-07	2.424014045974976e-07	8.720261296202292e-07	2.915485946374252e-06	1.6371676608783276e-06
cg04037038	2.2162203321558424e-07	1.2699600019439038e-06	4.128383851730033e-07	1.2956569800551265e-06	1.3697030156816226e-05
cg23558842	2.5842254340151527e-05	8.777500525710025e-05	0.00016085066760584965	0.00159334383158928	0.00033249456553221537
cg27230784	1.1098750988769445e-06	1.982987491999796e-07	6.392644004388215e-07	7.147027936342809e-06	1.7943301014602398e-05
cg26608486	5.776769105450552e-07	3.1140744732982564e-07	3.3560902289536674e-07	8.004232307997315e-07	2.1204628929195025e-06
cg07920503	2.1298291486074316e-07	1.2020251722200114e-06	1.1866722493313748e-06	1.3569539956524764e-05	9.487101120347063e-06
cg01765077	0.001239484708872256	0.00022995035370684035	0.0017095995120657648	0.014319399392347805	0.00589014479198795
cg17823751	0.0006255032439673869	0.0009240929133846976	0.00014601725917508192	0.002122373748541122	0.0008171192343860412
cg20183619	1.2992679899026528e-06	7.815493217115666e-07	1.3688329246425157e-06	1.0206916725075816e-06	1.8544102118608212e-06
cg15344419	3.974155405261914e-07	6.926184258598811e-07	8.164677449162827e-07	2.468463655059261e-06	6.1379400226254515e-06
cg21887193	1.6639162750604376e-07	8.245642298547462e-07	9.84238491105356e-07	7.762580736583868e-07	4.8818347988421886e-06
cg26363759	4.839822053104293e-06	2.2152674623603373e-05	5.89361972465241e-05	0.000410851425789005	0.0003420395465962045
cg10662314	1.5196222402388826e-06	1.2353119858399264e-06	2.4531534019303635e-06	4.36843838643064e-06	1.9670555708195538e-05
cg12435415	5.056499572375639e-07	3.5992424858882767e-07	9.641116764932955e-07	5.459824287619153e-06	3.1753542940650134e-05
cg09028204	1.4158747564618767e-06	1.1159069124594411e-06	2.3036430760978687e-07	1.4354914366396799e-05	8.87249369943017e-06
cg10876076	4.4893326717615477e-07	7.558567879853081e-07	7.286192510314038e-07	1.1682796712264576e-06	1.4570584390526108e-06
cg20884887	0.0043259162146569	0.007499467779973656	0.0005491147059351675	0.023290163795809348	0.053579290396294256
cg03205584	2.5622061927849105e-06	5.158709557540053e-06	3.559103572538247e-07	2.6706600678838566e-06	8.775627578841982e-06
cg22871668	0.0001850794306460557	0.0001741925616630624	4.359657856298327e-05	0.0016207654555915952	0.0015838110610570766
cg12296772	0.0005263899493309055	0.000924912284056063	0.0033895560395333746	0.013744573530365116	0.030573742831440997
cg04633922	1.5477008697197327e-07	5.15118401282627e-07	3.918751316739355e-07	1.1853446591535144e-06	1.9396521021991518e-06
cg14517743	2.581576910435146e-05	8.720747816848729e-05	0.00021429647170469052	0.001526694997964455	0.0008705402938733186
cg00458927	8.632397846231931e-05	4.7708311410339374e-05	2.016164938211329e-05	0.00045418728578141556	0.002381317329064743
cg18438793	1.6118404297356957e-07	5.687450626734591e-07	1.0749733497485842e-07	2.09935406893319e-06	4.73102176293253e-06
cg07095230	3.0655326117401405e-07	3.3776533378815367e-06	1.1281078917411703e-05	4.888085934680042e-05	0.00010349433568194399
cg18104919	1.507309724135264e-06	5.571450570847e-07	1.1597296810395008e-06	3.021043540497592e-06	8.991972121146288e-07
cg22481448	0.00047991409425549134	0.0005461360438468433	0.0012512372609715782	0.002858698687557535	0.01165152721463727
cg00995986	1.391674877959867e-06	2.6516843209117845e-07	8.565334095794741e-07	3.5898904089537443e-06	7.504496188797671e-06
cg22700015	1.0277473303749174e-06	8.55867277694709e-08	2.4635630481706363e-06	2.234919011314673e-06	1.2714920142956268e-05
cg18672939	4.7681071631278105e-07	9.502948656714416e-07	1.8612559618538023e-07	4.4870670276205005e-06	1.5941579686618717e-06
cg13180315	2.863935580310617e-07	8.411679421935214e-08	1.086863450160125e-06	7.568841003600113e-06	2.068016725690791e-05
cg14156405	4.889067601754338e-07	1.6911402660442498e-06	5.330862120289659e-07	1.6687813946170138e-06	3.4734589105713806e-05
cg10923662	1.359416355629639e-06	7.548501024980114e-07	2.1134114055943246e-06	5.366710014378107e-06	1.8116432962962392e-05
cg08360726	9.477486662370915e-07	1.5885696642792267e-07	1.799208756368964e-06	8.947058510561101e-07	1.0029535630068087e-05
cg02407342	1.566199235051094e-07	2.3368082126440372e-07	3.549768648553053e-07	5.234191773859642e-06	9.478679132877976e-06
cg26470101	9.848186592201213e-07	1.4533784824238839e-06	4.037341517256765e-06	5.119531007872075e-06	1.464330987100873e-05
cg18802754	1.396786233271996e-06	3.386399689702096e-07	1.9253062329183114e-06	5.10648995265317e-06	1.7241902510101158e-05
cg03381604	3.039405005829908e-07	3.1659759877677997e-07	2.1829584759924803e-06	8.402483415728134e-06	2.4927783378034253e-06
cg09463882	0.00014030853369042973	0.00015993898094450289	6.7497684296427e-05	0.0027249582359250325	0.0033756944794424725
cg19814934	0.0006917644597521644	3.805642339450799e-05	0.001067697975743922	0.010521250086717372	0.011509530408497995
cg10156366	2.139185826283141e-07	1.4338944421307676e-07	4.241097563249807e-07	3.969916766435183e-07	9.65354183560946e-07
cg04933208	0.0029760127548263426	0.0008808547299918246	0.0015598200080626156	0.014099540444995	0.04839127552836544
cg22434409	0.0002504348741265972	0.00027560822778418983	5.101857759446382e-05	0.000420403541510268	0.00031959475579313335
cg09000583	4.707821336907836e-07	5.388981906950807e-07	1.9814269095519422e-06	9.382719999514456e-06	6.156413912245307e-05
cg15132565	0.00031057185964414205	0.00010301999449225718	0.0003147272084705932	0.0014732214802779709	0.002996156365274771
cg00904966	0.00024877831787037505	0.00040070376974227884	0.0005667059927047546	0.0018130016847339903	0.0012217800553753122
cg12600174	0.00042384062465419706	0.0004664738025422821	5.578617149884835e-05	0.000639333309537733	0.003565660147833967
cg09313053	4.364989816798559e-06	1.5094993133243917e-06	2.9790592612127797e-06	1.5412506338652322e-05	0.00013464436136497503
cg25081106	0.00040953459459174723	0.0007700953475239203	0.0016155091264079147	0.002912681482255266	0.0015527615964975893
